4614174,heaven+11,,1196,6262,1
4771015,Kimberlyrandall,,538,12145,1
4684696,mandu2001,435,2148,2799,1
4692084,the+evil9,,0,48653,0
4779294,el+guiri,,198,34046,1
4764335,Oph1998,1256,1507,4941,1
4719073,Alan+Alqassab,,0,36814,0
4738565,connorwelch,,221,24901,1
4772160,Tillytots33,369,1096,6754,1
4753347,Pokka.love,,491,13714,1
4690862,Allysa1223,,0,36941,0
4744646,king+mykiah,,0,45193,0
3243621,Stefan+St96,,0,48353,0
4770986,justck,2898,708,9227,1
4770971,jennieee,1198,570,10717,1
4773221,dimytra,,0,38733,0
4709962,jamie72,2427,1194,6270,1
4526477,nikospap7,,0,46692,0
3577739,the+impossible,2923,920,7914,1
4783304,SEALGRAY334,,270,17559,1
3998391,muppet100,,197,35953,1
4776318,greekzilla43,,236,21382,1
3646748,dani1619,,312,14824,1
4770968,ranger09,,1322,5725,1
4670310,Aeonelan,843,5118,475,3
4773222,aviad123,,228,21769,1
4773224,EPICKILLER-666,,249,19530,1
4775505,kristhy,,0,45341,0
4708674,guest80524,,0,41907,0
4711808,Lollum,3047,1884,3544,1
4789839,werd4e,,0,49251,0
4775245,Rhyssanna,,1291,5867,1
4772222,they+call+me+jesus,2872,1446,5214,1
4684836,Roberto1983,2829,1000,7379,1
4771710,pro100master1337,2918,1430,5281,1
4699015,Bernascaesar,435,3707,833,1
4713301,vanEe84,1540,2408,2238,1
4360441,LordJaviRoman,,1241,6069,1
4716077,esh12345,,0,39167,0
4692167,pharlaper,435,3338,1059,1
1122779,ace+9013,,1311,5774,1
4069349,sandstoneman,,199,33958,1
122478,T-Man11,1593,928,7861,1
4573284,deviperfc111,,197,34317,1
4783423,PAUL+AND+OWENS+EMPIRE,3061,1166,6399,1
4666728,riljedpey,,226,22026,1
4770600,GravitySweeper,51,1724,4059,1
4799970,TinPotHat,,545,11666,1
4770931,Ebrave,,263,17955,1
4720690,Sugary78,197,4307,602,1
4696706,shadowsabin,1613,1056,6963,1
4770414,Zodock,,0,49571,0
4683763,Cdr7,,175,36474,1
4771714,sougie2001,,528,13276,1
4772936,xayuk,,539,12056,1
4799067,crossninja7,,521,13586,1
4681420,bergur,,221,24481,1
3750825,Geoff+Evans,183,3736,814,1
4751750,jimmapolis,,608,9830,1
4788514,Dingledoo2u,,1047,7035,1
4666669,Carla+dee,,0,37892,0
4771418,Bouri616,,221,24619,1
4771463,oFish+Bowl,,536,12330,1
4771021,Jaudat,,249,19597,1
4677766,metadata,,675,9425,1
4666742,silk91,,272,17218,1
4771018,Connor.Magpayo,,322,13996,1
4791445,Dark+soda,,197,34302,1
4775494,jonny338,,322,14022,1
4784111,AquaKnight911,,197,34117,1
4553789,tasumo,,0,48555,0
4797293,assasination+city,,175,36467,1
4776256,rohitrohi,,1448,5197,1
4709525,Ldp13,,0,45454,0
4465411,GManggg,,725,9088,1
4681111,prefaith,,0,47245,0
4784237,Wiska,,199,34025,1
1036820,ijuk,,0,44278,0
4770982,lexxen,,223,23356,1
4791448,TechnoGamer,,260,18352,1
4687450,angelicazechiu,,0,37062,0
4073294,Blueleaderjp,,0,37596,0
4784126,avi27,,247,19938,1
4676051,guest79b86,,0,41785,0
4775446,cazz101,,546,11530,1
4780014,Brann+goldbeard,,659,9497,1
4535478,hemerus,,270,17435,1
825066,anny313,,0,37091,0
4755346,fingerblaster9000,1522,1016,7253,1
4717388,guest2f944,,221,26275,1
1017299,con196user747,,247,20014,1
4711326,Attilathun,1008,2496,2078,1
4753885,Seagulls1972,3025,1356,5604,1
4789280,emilbw,,326,13891,1
4215208,layinthefire,,0,45445,0
4769326,percy067,,0,47054,0
4170985,Hopefultravel,,0,44172,0
2637989,kingkeanegy7,2841,640,9610,1
4789576,feckthis,,984,7491,1
4202564,cryonichades,121,175,36476,1
4788220,Platocrotese,3103,939,7786,1
4773226,Alatris,1198,1507,4939,1
4771562,Shafquat+Ellahi,,250,19421,1
4699524,Caligan,1326,2545,2000,1
4771022,guest18348,,221,26021,1
4745017,mackulis,,1203,6228,1
4777273,TwistedVidGamer,,265,17891,1
4784300,sportingperson,,0,48290,0
4784248,alexandruRO1,,0,36860,0
4772749,Praetorian+of+Valhalla,,560,11020,1
4773904,panagia,,221,30409,1
4669088,stupidopolis,,236,21433,1
4686040,tejuri,,199,33992,1
1424029,lucistana,,0,45722,0
3161699,heya18,,0,44121,0
4772937,Dee1226,,528,13192,1
4772141,A30mphpickle,369,1182,6335,1
3483691,DraganKing,,219,32104,1
4468770,greezzy,,243,21247,1
4770983,buhegger+herve,2914,738,8989,1
4673337,qwertyuiop1977,2839,1011,7291,1
4698572,justmeek,369,2246,2578,1
4776594,chazz+prince,,293,15842,1
4778094,petarsx,,260,18317,1
4693981,mcnamarah82,,0,46086,0
3381932,CaptainZed,2860,1044,7055,1
4773855,TridentGirl1,,0,48891,0
3512817,Teumessian+Wolf,,0,48608,0
4771025,guest75547,2819,0,41718,0
4773225,maria1985,,0,45918,0
4664643,unkstk,2876,1267,5957,1
2096061,theTitanicandOlympic,,580,10451,1
4782327,LeoSnowsakowa1,,199,33811,1
4573390,alenst,,1025,7188,1
62194,kima916,,794,8625,1
4725655,balan+ioan,2836,1345,5634,1
933880,murjack,,0,46477,0
2645331,KOSOVO12,197,1930,3405,1
3830091,badgerz,77,11122,150,3
4774334,Donavan55,2964,1363,5566,1
4788732,el+camino+71,3066,1247,6044,1
4780832,milos-Swiss,,221,30062,1
4675541,Bocci,,197,34184,1
4681201,mandarath,,0,45866,0
4766719,geta+serb,,0,39563,0
4743071,Admiral+Styx,,0,36721,0
4744897,lizagoras,,221,29665,1
4677857,milena888,56,0,46246,0
4691452,Beauy.P,,0,37444,0
4754278,Dyuks,1326,2315,2433,1
4678781,Tiger1978,,219,33156,1
4554675,winston54,3127,806,8546,1
4684067,-GeNoCiDe-,435,2684,1773,1
2471855,Blood+Lord+2000,,643,9597,1
581641,Reed789,,541,11870,1
4788828,kayty,,1275,5921,1
4667772,QStorm51,104,0,47322,0
4775041,kratos636,,0,45328,0
4584883,pony1944,,0,47197,0
4581876,killernick69,,967,7593,1
4729840,darrelious,,292,15901,1
4771042,McChief,,540,11963,1
2846109,Malosranje,,566,10832,1
4688740,Jlew19,,0,44713,0
4713779,guest4d63e,,0,41035,0
4773237,iverinio,3081,1000,7375,1
4745739,chefcampbell,1375,1818,3761,1
4796565,LovelySarah,,878,8101,1
4771055,guestbf34b,,221,27944,1
4716783,Armankh,1817,4580,537,2
4799835,thiv,,789,8673,1
4578317,ricardo4b2k,,221,30742,1
195377,tsuntsunxue,77,2441,2181,1
4771033,yeonsong80,,0,49435,0
4771031,nikula123,,0,46695,0
4706569,guest22228,,0,40306,0
4726079,109035,3018,3422,998,1
4134095,Nakierza,,0,46525,0
646967,mqz06,,830,8380,1
3564091,Barndog,,532,12769,1
4771035,robert+haysom,,0,47593,0
4771043,Hiccup1004,,0,44132,0
4771045,guest4df0c,,0,41046,0
4771056,Lord+Chaod,,0,45654,0
4794923,debbys2k,,546,11533,1
4797677,grepolicies123,,270,17420,1
4765804,NorthPlatteKid,1256,1486,5048,1
4773229,adnan.cavrk,,223,22561,1
4771040,guestffe1b,2820,542,11801,1
4710214,rockers012,92,2208,2665,1
4773236,Budderballeats,,197,34211,1
4681445,stanly12345678910111213,,263,18000,1
721774,vignesh111,,236,21437,1
4690900,ElTonko,,0,39076,0
4777891,RobertoGrande,1093,1219,6161,1
2449858,nickgsxr,2699,0,46643,0
3054537,abernitz,,594,10039,1
4771027,popo5278,,553,11274,1
4301151,kpko,369,1300,5821,1
362756,norrikk,56,667,9459,1
4771037,guestd3b3e,,219,32766,1
4743874,lukas.s,2976,728,9050,1
4780838,Psyko+Killer,,538,12183,1
4739475,bifedan13,,0,37508,0
4703527,Nigel+thornberry,,263,17986,1
1103227,Niccolino,,0,46631,0
4773069,Tayyaba+Abid,,0,48568,0
4776705,Fastjack00,2931,1463,5137,1
4690261,BigPoppaOneTime,1093,1659,4299,1
4773068,andrei001,,0,37033,0
4773088,12shesh12,,0,36555,0
4739378,Ihatethisgameimcheating,,225,22257,1
781849,TRUEMACEDONIA,,310,15251,1
4677484,yorgo73,559,0,49450,0
4784760,slider89,,0,48151,0
4784347,Nig-V,,658,9508,1
4718732,guest95273,,0,42222,0
4752728,Edisce,,245,20751,1
944177,samsing90,,175,36516,1
3890184,vetccc,,1023,7205,1
4693688,Tinkertomo,,1415,5336,1
4710873,bigdharold,,0,37512,0
4777424,Jublains,,0,44890,0
4708189,1963law,2711,1035,7118,1
4761390,seanlg89,,870,8139,1
4771048,guest0731e,,221,25799,1
1082529,nnamdi+umeh,,208,33294,1
4771028,tyranasouras,,221,31631,1
4771075,Pall+Mall+Lord,,0,46934,0
4761220,Sionedkm,2799,1184,6326,1
4781403,Wisalution,3078,921,7909,1
2880013,baptiste119,,0,37391,0
4557867,oli+koppers,,578,10508,1
4137667,danoli5584,,558,11063,1
4375350,slaraas,2970,987,7473,1
4788632,farcran,,233,21570,1
4786255,xxkerem5665,,0,49396,0
4265590,monterraypirate,92,3038,1317,1
4679725,KlugStart,24,6819,317,2
4771790,Korscudx,,0,45310,0
4763730,GodOfTheMinions,,0,39654,0
4743769,Nichev,1891,1633,4399,1
4534457,MTChief,382,7626,266,2
2400592,ErZaa,,0,39163,0
4753963,bob4215,,223,22724,1
4696546,kilpen094032234,,0,45151,0
4773097,nessalane,,0,46615,0
4186031,the+path+in+your+ass,,0,48686,0
4777942,Yeison+lio,,0,49430,0
4773122,poopooking,,0,47202,0
4736591,King+Shuk,1375,1374,5522,1
4773110,Tanya+Sanjay+Hedau,,0,48542,0
4772972,Danzsan,,0,38448,0
4707756,brettus+II,1803,1931,3397,1
4740860,herobrim,,197,35625,1
4772949,guest0ad54,,0,39946,0
3124493,pambomi,77,3064,1286,1
4771032,guesta29c8,,0,42419,0
4778589,Jax88,,197,35697,1
4794514,cireoda,,326,13889,1
4700753,Russ+of+Olympus,435,2746,1692,1
4755221,legionar96,,0,45483,0
4669405,Overlord+Galirh,,277,16588,1
4777913,Rikusik,,545,11645,1
4562855,NinjaGod9001,,219,33053,1
4773108,Mu2Nz,,552,11311,1
2272002,GEORGELOS,,208,33275,1
4691873,Esticaan,,317,14289,1
4796873,chri378tdj,,175,36475,1
4638971,tomshep,,243,21265,1
4776676,abdi1964,2927,283,16099,1
4771049,guestbe45c,,219,32700,1
4793477,Nick+Mcque,,0,46646,0
4771067,Ruairikins,,551,11354,1
1557445,thomasschoorlemmer,,1030,7163,1
4755677,YBBY,,0,49425,0
3400309,Douglas+Burke,,838,8320,1
4772954,Rickey85,,260,18328,1
4686059,feargal14,435,2925,1441,1
4691515,chazo,,1022,7209,1
4794273,mannytaipan,,522,13583,1
546453,ACHENITE,,736,9000,1
1362717,Avelin,1375,1822,3739,1
2958038,happy+cat+123,,997,7401,1
2525670,neo.misa,,0,46607,0
4678673,henrylloyd,,0,44100,0
4772997,ikerfrancisco,,0,44280,0
3441693,shadow+elf,2699,677,9412,1
4701456,geraldster,,0,39559,0
4772996,trish+241,,197,36271,1
4738264,al47777,,221,24115,1
4771047,nhea,,708,9230,1
4771029,Tyler1232321,,826,8407,1
4772939,wyatt+hyde,,529,13160,1
4482679,baz.c,2941,1207,6215,1
2430708,Eraclis+the+Cles,,245,20766,1
4772943,Derekx8x,,569,10736,1
4771816,dinamik7,,546,11535,1
4771038,lynyy,,221,29790,1
4784383,Maniae,3042,1009,7311,1
4768077,gdg111,,0,39510,0
4688739,guest82d4b,,219,32513,1
4681556,Master+White,,0,46013,0
4769191,greenbudz,115,1739,4007,1
4772944,perfect-38,,250,19411,1
4771065,guestd04e8,,221,28128,1
4375426,Constantine-the-Great,,536,12280,1
4691091,kingthom,983,1380,5491,1
4190340,Etrius777,578,1219,6160,1
4220324,geohachigen,,1003,7356,1
4725434,Azess,,1272,5933,1
4695830,Sensationman,197,2376,2307,1
4184257,Sarunasuk,55,2018,3158,1
4728388,debs2k,1593,1285,5886,1
4683828,Kileapolis,572,1760,3934,1
4735714,Bjorn+Shpjorn,537,2021,3148,1
4771030,matthew6789,,265,17859,1
4693531,JT9003,435,3774,799,1
4250461,john1306,2427,1070,6880,1
4773027,Fenris666,,932,7826,1
3793624,pabloj012,,791,8652,1
4794004,Orlando26,3122,760,8876,1
1128728,Alyssa162,115,4132,657,1
4733259,Adrian+Alami,,0,36727,0
4713706,ryan170583,1522,2023,3144,1
3992639,VegasMikeH,1093,2507,2063,1
4681363,Zeus1120,,197,36354,1
3871589,kekeREAL,,175,36500,1
4727214,TwoWardrobes,2576,2066,3010,1
4699235,ibeastiusmaximus,,221,28891,1
4773019,angel+pino,,0,37066,0
4773121,guest02b66,,0,39829,0
4773105,daninoni,,0,38415,0
4773106,king+Uche,,0,45211,0
4773117,tessamae,,0,48603,0
4681859,spiritshadowx,,540,11998,1
4675157,larry.c,197,2250,2569,1
4367088,Cicciano,,697,9293,1
4740730,MontyRae,,0,46386,0
4771050,Kelln,,0,45052,0
4771062,guestbe607,,0,42876,0
3082893,Josip-CRO,,0,44861,0
4782423,Jo8903,,0,44722,0
4769557,Fago345,,0,39226,0
4510219,mcl087,3058,754,8910,1
4772995,mylo323,,197,35954,1
4579203,LukasBR,92,1390,5431,1
4741744,kbolusi,,221,29343,1
4694467,guest135f0,,0,40071,0
4711627,guest2d4f4,,0,40500,0
4777060,jjackwhite,,0,44698,0
4709538,Dustinv95,1908,1340,5651,1
2176786,phgrill,,261,18178,1
2283801,unkville,2830,1011,7293,1
4771023,alenkiller97,,951,7711,1
4760380,gary+4321,369,1953,3331,1
4484353,BewareGreatness,,313,14658,1
4756860,WE+ARE+ONE,3018,1798,3829,1
4784326,linzz83,,581,10402,1
4789194,rajaqahar,3028,574,10615,1
4773024,Imran921,,221,28921,1
4771124,NapoCamper22,,1408,5359,1
4740205,johnhammer1,2806,1496,4992,1
4769372,Kubatmb,2793,909,7968,1
4717082,Pacificus,,1514,4907,1
4292474,gunja+lord,,546,11539,1
4583714,guest35818,,221,26348,1
4779792,gene111,,328,13864,1
4772974,kevmer211,,0,45090,0
3651442,Opatovitsch,,249,19695,1
4770912,mrtdew,,756,8902,1
4475634,Jemcj,2951,1460,5146,1
4777041,mfm66,,337,13808,1
4714409,Janisa1,1928,2438,2185,1
4503707,the+last+ninja,,0,48670,0
4771039,biggains,,221,24514,1
4700282,doinitzac,,0,38802,0
4667965,Scorpiones,115,12682,109,3
3882825,The+Haggle+Daddy,869,14028,84,4
2621545,florin08,,1029,7165,1
4794881,Aandrey27,,175,36463,1
4698073,grotopia,1238,1548,4749,1
4454551,ROB+THE+BOLD,24,4293,609,1
4344251,Park+Lane,1522,3610,882,1
4663438,grepolimimi,24,2213,2648,1
4631639,marcoszante,,798,8589,1
4771051,exidus,,1194,6269,1
4716217,EOS61,1326,5641,407,2
4772945,jonasbaika,,177,36438,1
4697746,Shunyula,1388,1717,4079,1
4777324,phineas24,,221,30497,1
4667236,ianmoss82,,221,28883,1
4681352,MelsMilita,537,1813,3776,1
4799418,syngeblue,,245,21148,1
4670234,guest77781,,259,18397,1
4769814,katkat1961,1109,1322,5721,1
4691524,Kreolsky,,221,29494,1
4794022,Froso+Orient,,0,39427,0
4773238,rusescu24,,526,13489,1
4795269,Athena8404,1522,899,8020,1
4772956,khairy+esawy,,225,22299,1
4361852,cat+weasel,527,1676,4224,1
4791498,mama+rose,,0,45858,0
4791029,warrior+of+wolves,,0,49222,0
4792298,MetalHead73,,0,46155,0
4675524,Grant.GH,56,2159,2769,1
4644663,Epony23,,1334,5677,1
4715854,diggaz,2123,1565,4676,1
4017576,aber123,,582,10345,1
4637015,Auset23,,1345,5633,1
4651056,kami1992,1593,1226,6132,1
4686973,Elennis,,0,39051,0
4783268,darkdweller7,,0,38471,0
4632366,bridgettet45,1093,2101,2928,1
4773020,pranati,,0,47240,0
1352011,Ferrari1424,,0,39293,0
4689429,guest1a8fa,,0,40184,0
4740673,The+Mikinator,,552,11319,1
4675841,SPMgamer,,0,48284,0
4773029,Imama+ehsan,,0,44298,0
4773120,pnaryal,,0,47181,0
4681508,Monica.M,,0,46370,0
4680896,guestc5faf,,0,42981,0
4773124,Xsellos,,0,49388,0
4772951,Navkar+Jain,,270,17512,1
4773134,odett,,0,46797,0
4706880,Welsh+Vision,,1015,7265,1
2609393,tyke04,92,2381,2297,1
4777949,costynel+cm,,0,38218,0
4712596,bowlerhat,,2037,3092,1
4667067,silvercoon,482,0,48062,0
4776906,BANAGHER+BOY,,524,13568,1
4776908,leslie01,3033,616,9750,1
4659476,dragonfly08,,529,13061,1
4673794,spartan967,24,3254,1123,1
4799954,VUCKO982,,268,17735,1
4670424,mfouche,1402,2683,1775,1
4772869,jcggglord,,0,44591,0
4772788,Lightning-Dawn,115,939,7783,1
4692828,Punky+Palmer,1093,2956,1412,1
4772860,R4iN0N3R,,220,31995,1
4630160,AlmondLBD,,823,8424,1
4747666,bjhj1004,2741,1220,6156,1
4771053,guest448a4,,221,26520,1
4030344,pacifistsav,,295,15816,1
4768624,Dyeter,2964,1494,4999,1
4740020,Peter+Snell,,175,36511,1
4772859,gioovanny,,650,9547,1
4706016,Gingstar,1093,3130,1231,1
4515937,Karthena78,1160,1174,6367,1
4789182,bapilgrim,,281,16183,1
4772952,aren1981,,223,22630,1
4766548,badjewjew,,599,9957,1
4678441,Todd.Z,2739,2391,2276,1
4688327,iamperfect,572,8205,243,2
4007904,dnizzice,,588,10160,1
4669092,komatoznik76,239,199,33792,1
4746431,Fazal+the+Impaler,,197,34402,1
4789727,RighteousJackson,3038,1135,6532,1
4772942,aanandravi,,221,24022,1
4771063,guest2ae94,,221,26228,1
4666948,guest09247,,0,39924,0
2802235,colm6,77,3404,1007,1
4667635,jiffjoffer,,247,20191,1
171295,drupanu,24,2436,2187,1
4772946,darkcool,,219,32085,1
4683024,mrbobbyyy,115,3001,1367,1
907220,babaji.linga,,1531,4825,1
4669774,Darth+Raider,77,2895,1473,1
3940536,luuk54,,1125,6579,1
4779121,kINGbLUEtWISTA,,588,10169,1
4773025,ezhilarasu,,0,39217,0
4699386,guestd4f53,,0,43230,0
4772864,bunkada,2999,1019,7228,1
4607878,Zsyrinx,,219,33202,1
4666938,guest6df11,,221,27006,1
4778547,pikk28,,274,16941,1
4773136,eduard+123,,0,39009,0
4773125,pooriamm,,0,47203,0
4773135,eduard+deaconescu123,,0,39011,0
4772830,Swag12369,,0,48482,0
4772868,hancdsgg,,232,21614,1
4773137,james+kasim,,0,44503,0
4773147,gege83,,0,39517,0
4773155,bond44444,,0,37649,0
4773157,guest9323e,,0,42194,0
4687305,squall50008,,0,48299,0
4691190,guest98bfa,,0,42278,0
378397,shalfey,,0,47977,0
4772838,Davey328,,275,16722,1
4772846,Rebecca+Erhardt,,0,47460,0
4686169,solvableacorn6,,1542,4782,1
4772843,Jbxman13,,0,44588,0
4772832,draconis76238,2846,995,7416,1
3320820,King+Kieran+2nd,435,3186,1172,1
4036951,argyros45,,720,9130,1
4772835,Gecko168,,235,21443,1
4772866,Peter.Albertson,,197,36025,1
4667928,worldconqurer214,104,1122,6594,1
4677095,putchet,,549,11415,1
4772850,Monty88,,270,17504,1
4772849,BrokenFist27,,533,12601,1
4772831,severus666123,,545,11653,1
4772879,greg992,,553,11259,1
4783233,lukasjoo,1094,720,9140,1
4777149,Bear+Soldier,,0,37440,0
4772837,hyderabad,,221,28873,1
4773403,roger+mann,,179,36412,1
1282692,jacquib,77,3446,983,1
2932086,Hani+Chanet,24,2603,1907,1
4686923,bobbyewing,537,2279,2508,1
4706724,Capnbecky,939,1136,6523,1
4602444,jhunsigner123,197,656,9520,1
4778185,NitroGlass,,501,13635,1
1639005,mighty+Adonis,115,1880,3556,1
4792320,bgeov,1593,1133,6539,1
4590140,asfc,,625,9676,1
4771066,kubatm,2793,1426,5290,1
4757718,GherkinSandwich,1556,793,8631,1
4795685,tigerred12,,534,12572,1
3177,Trevor+Foster,24,3939,734,1
4714436,danyquick,2000,2058,3031,1
4700973,Rumpels93,1375,1568,4660,1
3353843,DJ-oja,,548,11439,1
3617552,Mike038,2185,2761,1662,1
823778,pseidon1,,1108,6676,1
647333,rofel,,297,15762,1
4667187,King+Platypus,,537,12243,1
4709080,riverghost78,1593,1702,4128,1
4786221,methodas,,223,23468,1
4792286,tombobby,3032,790,8665,1
4779708,iuly97,,0,44402,0
4772844,seanisakiller,,0,47897,0
4778509,beckeus123,,530,12976,1
4772861,tomvas,,251,19289,1
4644355,danny+maxims,,487,13728,1
4752032,mummybear1,3016,964,7613,1
4158135,theokaza,,0,48681,0
4772833,Posidon+god+of+the+sea+1,,0,47222,0
4773002,Samrivers,2967,1085,6801,1
4716048,sorinnus,1352,2426,2212,1
4795322,Jack.greatorex,,175,36496,1
4772847,mzone62,,208,33292,1
2092781,chan56,516,2155,2777,1
4773005,mahimalik,,199,33827,1
4772872,Jazzi+Jay,,221,29110,1
4772839,frefal,,529,13070,1
4706684,kapitoshkaaa,1008,3566,911,1
4772958,Loopulle,,540,11957,1
4509283,dagsdave82,,186,36380,1
4773230,mihai+19,2863,329,13856,1
4670002,KrisyB,,535,12459,1
4773000,vandragon,,0,49052,0
4682808,gkuduras,,0,39624,0
4704213,tebbo2,,543,11766,1
4724105,Chief+Zues,,0,38017,0
4773028,abdul+rehman+noor,,0,36658,0
4772853,DtrueXOXO,,0,38918,0
4772874,Courtland.Roberts,,280,16204,1
2942573,sskilly,,0,48312,0
4773030,frehiwot,,0,39411,0
4772918,Jay.Baldwin,,0,44565,0
4772947,Jpp4555,,0,44875,0
3745467,rodaman,,175,36513,1
4773021,Hades252,,270,17427,1
4711199,abhay256,,0,36663,0
4765615,bellarus,1540,1593,4557,1
4795287,thunder+16,3110,781,8729,1
4772870,derestel,,221,25156,1
4773036,jake051981,,293,15857,1
4773536,JoeyS13,,262,18076,1
4692169,guest15c86,,0,40101,0
4758473,whateverman.666,,609,9824,1
4771375,Naelo74100,,312,14902,1
4672260,Tribex6,,1685,4188,1
4699828,BoneZ-10st,1765,1391,5427,1
4772896,shadowsoul3000,,528,13270,1
4778168,ergi+ergi,,536,12293,1
4772854,atyme2,2946,1185,6317,1
4692202,gogutza9708,,228,21792,1
343347,daizan,,0,38358,0
4743285,elias987,3065,1048,7027,1
4686627,SayAnything,869,7379,279,2
2874289,alex+aris,869,8804,222,3
4758899,markdw1st,,0,45953,0
4304539,ShirlzVampz,,797,8597,1
4772890,daniel.el,,542,11789,1
4670532,kriptfrost,24,4237,629,1
4666590,crrow,77,6760,326,1
301173,puffyhead1,77,2125,2861,1
4797488,hatler96,,332,13832,1
4767331,malamir1,,0,45847,0
4691438,goodville,,223,23037,1
4772884,jeanphil2,,219,32934,1
4772881,guest74976,,221,27078,1
4772888,Tetreo,,538,12214,1
4786314,sammo999,,554,11240,1
4787716,Destiney+Renee,,258,18486,1
3038853,baseballplayer22,77,1901,3485,1
4667636,demoaceboom,,305,15518,1
4660631,ameruss,,0,36982,0
1408412,statechamp,939,3790,792,1
4692989,guestccca3,,175,36489,1
4772875,Volk+AMS,,197,36307,1
4683588,ACS-SubZero,,277,16397,1
3319202,mhutti1,,0,46170,0
4770905,mhonzle13,3022,1041,7074,1
4684416,Rocky84,1817,994,7428,1
4692719,start908,,247,20443,1
4697671,guest0c4d4,,0,39960,0
4773023,kadigalla,,0,44946,0
4773026,pallamala,,0,46933,0
4773037,guest5ccaf,,0,41299,0
4772886,WEEZY627,,0,49240,0
4772893,Dustin678,,0,38951,0
4772897,Debbie.DM,,0,38598,0
4772919,guest4e168,,0,41049,0
4787820,MasterKnightse,,543,11754,1
4703968,rampage+allen,,645,9587,1
4776826,DinrovideiS,2934,1304,5801,1
4666786,ice4ever1876,,536,12304,1
2375727,Jassonas,,0,44556,0
4686511,LieutWingstick,,0,45535,0
4695250,qoalidra,,0,47320,0
4532539,enderbolt823,1864,1110,6658,1
4681292,Paramveer+Dhillon,,0,46962,0
4683074,Charlou,,0,37986,0
4690611,Solar1979,537,3640,869,1
4772900,jason+collinson,,247,20180,1
4773031,dennismeawasige,,531,12825,1
4783293,Bombo6907,,558,11061,1
4772906,Donajet,,260,18233,1
4772916,guest13c9e,,0,40076,0
4772903,guest0283d,,197,34480,1
4772892,The+girl+who+waved+to+me,,272,17240,1
4793717,Patient+Zero.,,245,21025,1
4772898,pablo101,,307,15435,1
4615314,mithrilium,1540,3758,805,1
4772913,scott+young1,,221,30982,1
4697592,Kevin+Mcminn,,175,36501,1
4680900,marshmel,2807,1039,7090,1
4772722,Creeper223,3080,961,7629,1
4780428,nippason,,1034,7132,1
4706938,hercules1818,1326,2647,1837,1
4688583,Kallist0,1540,2378,2300,1
4778343,hammett31,3025,922,7896,1
4778342,hammett316,3025,956,7666,1
4522135,NicholasG20,273,1835,3689,1
4797054,lunae+lux,,537,12244,1
4718771,moominchops,,1160,6416,1
2914871,freakydancer,516,2057,3038,1
4227972,Sapphire+Sea,1540,1573,4636,1
4772901,Zapharus,,310,15276,1
4772891,buggs+no+thumbs,,307,15356,1
4772917,Dauzi,,944,7749,1
4772863,jay2999,,219,32933,1
4713110,ka73,,933,7817,1
4764433,multowgie,,0,46468,0
4772894,TITTS.and.ASS,,0,48777,0
4772899,bunieshy,,0,37815,0
4716868,Evgenatorr,2418,914,7939,1
4572501,MADMILI,92,2344,2379,1
4772904,Cloud52874,,0,38110,0
4772957,fishnetqueen,,0,39336,0
4772940,STEVE+MWAS,,0,48377,0
166321,crunch,,528,13184,1
4159429,hints,,998,7393,1
4787603,Danglefest16,,197,34285,1
4684262,guestc299a,,0,42926,0
4700922,guest17356,,0,40129,0
4798390,Lord+Alamgir,,258,18583,1
4777050,Arthuu+Pendragon,2987,722,9122,1
3749517,EvilFafloon,3018,1218,6162,1
4769836,damir33,,0,38371,0
4489761,markleman,,0,45958,0
4794983,B1Gwood2,,899,8021,1
4692998,jackie311,,197,35676,1
4383969,Sale+Tz,3077,1099,6739,1
246379,Alexander+The+Very+Great,,0,36854,0
4687038,petrosbrutal,369,2413,2234,1
4773253,SilkHeart444,,197,36148,1
4772889,Ancient+Lynchia,,219,32020,1
4772882,RMuzza,,624,9689,1
4311270,w00t82,,1066,6898,1
